identifier,title,price,description,category,image_urls,variation_titles,name_variations,variations_price,id
fad3ef2e968aa48166afe2013ff07c8f5a5a723c3aab1dfbf8f4d42cfbc95e85,Tibetan Singing Bowl Set (Buddha Chakra carved) - in 4 colors,," Sound bowls (Singing bowls) are used in some Buddhist religious practices to accompany periods of
meditation and chanting. Struck and singing bowls are widely used for music making, healing,
meditation and relaxation, as well for personal spirituality. Size (Height x Diameter) & Weight
chart Small 2.1"" x 3.6"" 410g Medium 2.2"" x 4.2"" 613g Large 2.8"" x 4.5"" *approximately",Singing Bowls,"http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Golden_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/91_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/89_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Golden_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink-Inside_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/92_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672167, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/93_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672168",,Medium  Blue  Sold Out,,44164178149622
fad3ef2e968aa48166afe2013ff07c8f5a5a723c3aab1dfbf8f4d42cfbc95e85,Tibetan Singing Bowl Set (Buddha Chakra carved) - in 4 colors,," Sound bowls (Singing bowls) are used in some Buddhist religious practices to accompany periods of
meditation and chanting. Struck and singing bowls are widely used for music making, healing,
meditation and relaxation, as well for personal spirituality. Size (Height x Diameter) & Weight
chart Small 2.1"" x 3.6"" 410g Medium 2.2"" x 4.2"" 613g Large 2.8"" x 4.5"" *approximately",Singing Bowls,"http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Golden_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/91_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/89_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Golden_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink-Inside_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/92_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672167, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/93_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672168",,Medium  Red  Sold Out,,44164178182390
fad3ef2e968aa48166afe2013ff07c8f5a5a723c3aab1dfbf8f4d42cfbc95e85,Tibetan Singing Bowl Set (Buddha Chakra carved) - in 4 colors,," Sound bowls (Singing bowls) are used in some Buddhist religious practices to accompany periods of
meditation and chanting. Struck and singing bowls are widely used for music making, healing,
meditation and relaxation, as well for personal spirituality. Size (Height x Diameter) & Weight
chart Small 2.1"" x 3.6"" 410g Medium 2.2"" x 4.2"" 613g Large 2.8"" x 4.5"" *approximately",Singing Bowls,"http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Golden_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/91_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/89_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Golden_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink-Inside_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/92_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672167, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/93_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672168",,Large  Black  Sold Out,,44164178215158
fad3ef2e968aa48166afe2013ff07c8f5a5a723c3aab1dfbf8f4d42cfbc95e85,Tibetan Singing Bowl Set (Buddha Chakra carved) - in 4 colors,," Sound bowls (Singing bowls) are used in some Buddhist religious practices to accompany periods of
meditation and chanting. Struck and singing bowls are widely used for music making, healing,
meditation and relaxation, as well for personal spirituality. Size (Height x Diameter) & Weight
chart Small 2.1"" x 3.6"" 410g Medium 2.2"" x 4.2"" 613g Large 2.8"" x 4.5"" *approximately",Singing Bowls,"http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Golden_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/91_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/89_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Golden_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink-Inside_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/92_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672167, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/93_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672168",,Large  Golden  Sold Out,,44164178247926
fad3ef2e968aa48166afe2013ff07c8f5a5a723c3aab1dfbf8f4d42cfbc95e85,Tibetan Singing Bowl Set (Buddha Chakra carved) - in 4 colors,," Sound bowls (Singing bowls) are used in some Buddhist religious practices to accompany periods of
meditation and chanting. Struck and singing bowls are widely used for music making, healing,
meditation and relaxation, as well for personal spirituality. Size (Height x Diameter) & Weight
chart Small 2.1"" x 3.6"" 410g Medium 2.2"" x 4.2"" 613g Large 2.8"" x 4.5"" *approximately",Singing Bowls,"http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Golden_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/91_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/89_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Golden_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink-Inside_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/92_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672167, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/93_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672168",,Large  Pink  Sold Out,,44164178280694
fad3ef2e968aa48166afe2013ff07c8f5a5a723c3aab1dfbf8f4d42cfbc95e85,Tibetan Singing Bowl Set (Buddha Chakra carved) - in 4 colors,2798.25," Sound bowls (Singing bowls) are used in some Buddhist religious practices to accompany periods of
meditation and chanting. Struck and singing bowls are widely used for music making, healing,
meditation and relaxation, as well for personal spirituality. Size (Height x Diameter) & Weight
chart Small 2.1"" x 3.6"" 410g Medium 2.2"" x 4.2"" 613g Large 2.8"" x 4.5"" *approximately",Singing Bowls,"http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Golden_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/91_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/89_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Golden_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink-Inside_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/92_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672167, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/93_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672168",,Large  Green   ,2798.25,44164178313462
fad3ef2e968aa48166afe2013ff07c8f5a5a723c3aab1dfbf8f4d42cfbc95e85,Tibetan Singing Bowl Set (Buddha Chakra carved) - in 4 colors,2798.25," Sound bowls (Singing bowls) are used in some Buddhist religious practices to accompany periods of
meditation and chanting. Struck and singing bowls are widely used for music making, healing,
meditation and relaxation, as well for personal spirituality. Size (Height x Diameter) & Weight
chart Small 2.1"" x 3.6"" 410g Medium 2.2"" x 4.2"" 613g Large 2.8"" x 4.5"" *approximately",Singing Bowls,"http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Golden_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/91_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/89_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Golden_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink-Inside_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/92_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672167, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/93_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672168",,Large  Blue   ,2798.25,44164178378998
fad3ef2e968aa48166afe2013ff07c8f5a5a723c3aab1dfbf8f4d42cfbc95e85,Tibetan Singing Bowl Set (Buddha Chakra carved) - in 4 colors,2798.25," Sound bowls (Singing bowls) are used in some Buddhist religious practices to accompany periods of
meditation and chanting. Struck and singing bowls are widely used for music making, healing,
meditation and relaxation, as well for personal spirituality. Size (Height x Diameter) & Weight
chart Small 2.1"" x 3.6"" 410g Medium 2.2"" x 4.2"" 613g Large 2.8"" x 4.5"" *approximately",Singing Bowls,"http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Golden_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/91_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/89_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Green_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Black_1024x1024.jpg?v=1658672773, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing_Bowl_Inside_Golden_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/Singing-Bowl-Pink-Inside_1024x1024.jpg?v=1658672191, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/92_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672167, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/93_Tibetan_Buddha_Meditation_Singing_Bowl._1024x1024.jpg?v=1658672168",,Large  Red   ,2798.25,44164178411766
3be40dcc06f546ee56eb2a689f57b2d9ddd3c91ac3d538ff8c8fa110bf1f935d,Tibetan Singing Bowl Set,1660.75," Sound bowls (Singing bowls) are used in some Buddhist religious practices to accompany periods of
meditation and chanting. Struck and singing bowls are widely used for music making, healing,
meditation and relaxation, as well for personal spirituality. Size (Height x Diameter) & Weight
chart Small 2.2"" x 3.4"" Medium 2.3"" x 4.1"" Large 2.7"" x 4.5"" *approximately",Singing Bowls,"http://cdn.shopify.com/s/files/1/0481/5326/4285/products/100_1024x1024.jpg?v=1658673543, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/99_1024x1024.jpg?v=1658673543",Size,Small   ,1660.75,44164207378678
3be40dcc06f546ee56eb2a689f57b2d9ddd3c91ac3d538ff8c8fa110bf1f935d,Tibetan Singing Bowl Set,2098.25," Sound bowls (Singing bowls) are used in some Buddhist religious practices to accompany periods of
meditation and chanting. Struck and singing bowls are widely used for music making, healing,
meditation and relaxation, as well for personal spirituality. Size (Height x Diameter) & Weight
chart Small 2.2"" x 3.4"" Medium 2.3"" x 4.1"" Large 2.7"" x 4.5"" *approximately",Singing Bowls,"http://cdn.shopify.com/s/files/1/0481/5326/4285/products/100_1024x1024.jpg?v=1658673543, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/99_1024x1024.jpg?v=1658673543",,Medium   ,2098.25,44164207411446
3be40dcc06f546ee56eb2a689f57b2d9ddd3c91ac3d538ff8c8fa110bf1f935d,Tibetan Singing Bowl Set,2885.75," Sound bowls (Singing bowls) are used in some Buddhist religious practices to accompany periods of
meditation and chanting. Struck and singing bowls are widely used for music making, healing,
meditation and relaxation, as well for personal spirituality. Size (Height x Diameter) & Weight
chart Small 2.2"" x 3.4"" Medium 2.3"" x 4.1"" Large 2.7"" x 4.5"" *approximately",Singing Bowls,"http://cdn.shopify.com/s/files/1/0481/5326/4285/products/100_1024x1024.jpg?v=1658673543, http://cdn.shopify.com/s/files/1/0481/5326/4285/products/99_1024x1024.jpg?v=1658673543",,Large   ,2885.75,44164207444214
